,Player ID,Name,href,position,start year,end year,statistics recieved?
23819,23819,Len Szafaryn,https://www.pro-football-reference.com/players/S/SzafLe20.htm,T-G-LB-DT,1949,1958,0.0
23820,23820,Paul Szakash,https://www.pro-football-reference.com/players/S/SzakPa20.htm,E-BB-FB,1938,1942,0.0
23821,23821,Thatcher Szalay,https://www.pro-football-reference.com/players/S/SzalTh20.htm,G,2002,2005,1.0
23822,23822,Rich Szaro,https://www.pro-football-reference.com/players/S/SzarRi20.htm,K,1975,1979,0.0
23823,23823,Joe Szczecko,https://www.pro-football-reference.com/players/S/SzczJo20.htm,DT,1966,1969,0.0
23824,23824,Walt Szot,https://www.pro-football-reference.com/players/S/SzotWa20.htm,DT-T,1946,1950,0.0
23825,23825,Dave Szott,https://www.pro-football-reference.com/players/S/SzotDa20.htm,G,1990,2003,1.0
23826,23826,Dave Szymakowski,https://www.pro-football-reference.com/players/S/SzymDa20.htm,WR,1968,1968,1.0
23827,23827,Dick Szymanski,https://www.pro-football-reference.com/players/S/SzymDi00.htm,C-LB,1955,1968,0.0
23828,23828,Frank Szymanski,https://www.pro-football-reference.com/players/S/SzymFr20.htm,C,1945,1949,0.0
23829,23829,Jim Szymanski,https://www.pro-football-reference.com/players/S/SzymJi20.htm,DE,1990,1991,0.0
23830,23830,Alameda Ta'amu,https://www.pro-football-reference.com/players/T/Ta'aAl00.htm,DT,2013,2014,0.0
23831,23831,Will Ta'ufo'ou,https://www.pro-football-reference.com/players/T/TaufWi00.htm,RB,2012,2014,1.0
23832,23832,Paul Tabor,https://www.pro-football-reference.com/players/T/TaboPa20.htm,C-G,1980,1980,1.0
23833,23833,Phil Tabor,https://www.pro-football-reference.com/players/T/TaboPh20.htm,DE-NT-DT,1979,1982,0.0
23834,23834,Teez Tabor,https://www.pro-football-reference.com/players/T/TaboTe00.htm,CB,2017,2023,0.0
23835,23835,Doyle Tackett,https://www.pro-football-reference.com/players/T/TackDo20.htm,B,1946,1948,0.0
23836,23836,Cookie Tackwell,https://www.pro-football-reference.com/players/T/TackCo20.htm,E-T,1930,1934,0.0
23837,23837,Joe Taffoni,https://www.pro-football-reference.com/players/T/TaffJo20.htm,T-G,1967,1973,1.0
23838,23838,Joe Tafoya,https://www.pro-football-reference.com/players/T/TafoJo20.htm,DE,2001,2007,0.0
23839,23839,Jerry Tagge,https://www.pro-football-reference.com/players/T/TaggJe00.htm,QB,1972,1974,1.0
23840,23840,John Tagliaferri,https://www.pro-football-reference.com/players/T/TaglJo20.htm,RB,1987,1987,1.0
23841,23841,Tua Tagovailoa,https://www.pro-football-reference.com/players/T/TagoTu00.htm,QB,2020,2023,1.0
23842,23842,Naufahu Tahi,https://www.pro-football-reference.com/players/T/TahiNa00.htm,RB,2007,2010,1.0
23843,23843,Joe Taibi,https://www.pro-football-reference.com/players/T/TaibJo20.htm,DE,1987,1987,0.0
23844,23844,Art Tait,https://www.pro-football-reference.com/players/T/TaitAr20.htm,DE,1951,1952,0.0
23845,23845,John Tait,https://www.pro-football-reference.com/players/T/TaitJo20.htm,T,1999,2008,1.0
23846,23846,Sione Takitaki,https://www.pro-football-reference.com/players/T/TakiSi00.htm,OLB,2019,2023,0.0
23847,23847,Bob Talamini,https://www.pro-football-reference.com/players/T/TalaBo00.htm,G,1960,1968,1.0
23848,23848,Kelly Talavou,https://www.pro-football-reference.com/players/T/TalaKe00.htm,DT,2009,2009,0.0
23849,23849,Diron Talbert,https://www.pro-football-reference.com/players/T/TalbDi00.htm,DT-DE,1967,1980,0.0
23850,23850,Don Talbert,https://www.pro-football-reference.com/players/T/TalbDo20.htm,T-LB,1962,1971,1.0
23851,23851,John Talbot,https://www.pro-football-reference.com/players/T/TalbJo20.htm,E,1926,1926,0.0
23852,23852,Jim Talbott,https://www.pro-football-reference.com/players/T/TalbJi20.htm,BB,1920,1920,0.0
23853,23853,Don Talcott,https://www.pro-football-reference.com/players/T/TalcDa20.htm,T,1947,1947,0.0
23854,23854,George Taliaferro,https://www.pro-football-reference.com/players/T/TaliGe00.htm,HB-TB-QB-DB,1949,1955,0.0
23855,23855,Lorenzo Taliaferro,https://www.pro-football-reference.com/players/T/TaliLo00.htm,RB,2014,2016,1.0
23856,23856,Mike Taliaferro,https://www.pro-football-reference.com/players/T/TaliMi00.htm,QB,1964,1972,1.0
23857,23857,Aqib Talib,https://www.pro-football-reference.com/players/T/TaliAq99.htm,DB,2008,2019,0.0
23858,23858,Dave Tallant,https://www.pro-football-reference.com/players/T/TallDa20.htm,T,1921,1925,0.0
23859,23859,Ben Talley,https://www.pro-football-reference.com/players/T/TallBe20.htm,LB,1995,1998,0.0
23860,23860,Darryl Talley,https://www.pro-football-reference.com/players/T/TallDa00.htm,LB,1983,1996,0.0
23861,23861,John Talley,https://www.pro-football-reference.com/players/T/TallJo20.htm,WR,1990,1991,1.0
23862,23862,Julian Talley,https://www.pro-football-reference.com/players/T/TallJu00.htm,WR,2013,2014,1.0
23863,23863,Ronald Talley,https://www.pro-football-reference.com/players/T/TallRo00.htm,DE,2011,2013,0.0
23864,23864,Stan Talley,https://www.pro-football-reference.com/players/T/TallSt20.htm,P,1987,1987,0.0
23865,23865,Charlie Tallman,https://www.pro-football-reference.com/players/T/TallCh20.htm,T,1921,1921,0.0
23866,23866,Ken Talton,https://www.pro-football-reference.com/players/T/TaltKe20.htm,RB,1980,1980,1.0
23867,23867,Tyree Talton,https://www.pro-football-reference.com/players/T/TaltTy20.htm,DB,1999,1999,0.0
23868,23868,Ben Tamburello,https://www.pro-football-reference.com/players/T/TambBe20.htm,G-C,1987,1990,1.0
23869,23869,Sam Tamburo,https://www.pro-football-reference.com/players/T/TambSa20.htm,DE,1949,1949,0.0
23870,23870,Ralph Tamm,https://www.pro-football-reference.com/players/T/TammRa20.htm,G-C,1990,1999,1.0
23871,23871,Jacob Tamme,https://www.pro-football-reference.com/players/T/TammJa00.htm,TE,2008,2016,1.0
23872,23872,George Tandy,https://www.pro-football-reference.com/players/T/TandGe20.htm,C-E,1920,1921,0.0
23873,23873,Keith Tandy,https://www.pro-football-reference.com/players/T/TandKe00.htm,S,2012,2018,0.0
23874,23874,Bill Tanguay,https://www.pro-football-reference.com/players/T/TangBi20.htm,TB,1933,1933,0.0
23875,23875,Cordrea Tankersley,https://www.pro-football-reference.com/players/T/TankCo00.htm,CB,2017,2020,0.0
23876,23876,Ryan Tannehill,https://www.pro-football-reference.com/players/T/TannRy00.htm,QB,2012,2023,1.0
23877,23877,Steve Tannen,https://www.pro-football-reference.com/players/T/TannSt20.htm,DB,1970,1974,0.0
23878,23878,Barron Tanner,https://www.pro-football-reference.com/players/T/TannBa20.htm,DT,1997,2003,0.0
23879,23879,Bob Tanner,https://www.pro-football-reference.com/players/T/TannBo20.htm,E-T,1930,1930,0.0
23880,23880,Hamp Tanner,https://www.pro-football-reference.com/players/T/TannHa20.htm,T,1951,1952,0.0
23881,23881,John Tanner,https://www.pro-football-reference.com/players/T/TannJo20.htm,B,1922,1924,0.0
23882,23882,John Tanner,https://www.pro-football-reference.com/players/T/TannJo21.htm,LB,1971,1974,0.0
23883,23883,Phillip Tanner,https://www.pro-football-reference.com/players/T/TannPh00.htm,RB,2011,2014,1.0
23884,23884,Alex Tanney,https://www.pro-football-reference.com/players/T/TannAl00.htm,QB,2015,2019,1.0
23885,23885,Jay Tant,https://www.pro-football-reference.com/players/T/TantJa00.htm,TE,2000,2000,1.0
23886,23886,Maa Tanuvasa,https://www.pro-football-reference.com/players/T/TanuMa20.htm,DE-DT,1995,2001,0.0
23887,23887,Thomas Tapeh,https://www.pro-football-reference.com/players/T/TapeTh00.htm,FB,2004,2008,1.0
23888,23888,Darryl Tapp,https://www.pro-football-reference.com/players/T/TappDa20.htm,DE,2006,2017,0.0
23889,23889,Charles Tapper,https://www.pro-football-reference.com/players/T/TappCh00.htm,DE,2017,2017,0.0
23890,23890,George Tarasovic,https://www.pro-football-reference.com/players/T/TaraGe20.htm,DE-LB-C,1952,1966,0.0
23891,23891,Bruce Tarbox,https://www.pro-football-reference.com/players/T/TarbBr20.htm,G,1961,1961,1.0
23892,23892,Richard Tardits,https://www.pro-football-reference.com/players/T/TardRi20.htm,LB,1990,1992,0.0
23893,23893,Fran Tarkenton,https://www.pro-football-reference.com/players/T/TarkFr00.htm,QB,1961,1978,1.0
23894,23894,Jim Tarle,https://www.pro-football-reference.com/players/T/TarlJi20.htm,K,2000,2001,0.0
23895,23895,Jeff Tarpinian,https://www.pro-football-reference.com/players/T/TarpJe00.htm,LB,2011,2014,0.0
23896,23896,A.J. Tarpley,https://www.pro-football-reference.com/players/T/TarpA.00.htm,LB,2015,2015,0.0
23897,23897,Jerry Tarr,https://www.pro-football-reference.com/players/T/TarrJe00.htm,WR,1962,1962,1.0
23898,23898,Jim Tarr,https://www.pro-football-reference.com/players/T/TarrJi20.htm,E,1931,1931,0.0
23899,23899,Bob Tarrant,https://www.pro-football-reference.com/players/T/TarrBo20.htm,E,1936,1936,0.0
23900,23900,Jimmy Tarrant,https://www.pro-football-reference.com/players/T/TarrJi21.htm,QB,1946,1946,0.0
23901,23901,Teair Tart,https://www.pro-football-reference.com/players/T/TartTe00.htm,DT,2020,2023,0.0
23902,23902,Jaquiski Tartt,https://www.pro-football-reference.com/players/T/TartJa00.htm,SS,2015,2021,0.0
23903,23903,John Tarver,https://www.pro-football-reference.com/players/T/TarvJo00.htm,RB,1972,1975,1.0
23904,23904,Carl Taseff,https://www.pro-football-reference.com/players/T/TaseCa20.htm,DB-HB,1951,1962,0.0
23905,23905,Pasoni Tasini,https://www.pro-football-reference.com/players/T/TasiPa00.htm,DT,2018,2018,0.0
23906,23906,Steve Tasker,https://www.pro-football-reference.com/players/T/TaskSt00.htm,WR,1985,1997,1.0
23907,23907,Damon Tassos,https://www.pro-football-reference.com/players/T/TassDa20.htm,G,1945,1949,0.0
23908,23908,Bob Tatarek,https://www.pro-football-reference.com/players/T/TataBo20.htm,DT,1968,1972,0.0
23909,23909,Auden Tate,https://www.pro-football-reference.com/players/T/TateAu00.htm,WR,2018,2021,1.0
23910,23910,Ben Tate,https://www.pro-football-reference.com/players/T/TateBe00.htm,RB,2011,2014,1.0
23911,23911,Brandon Tate,https://www.pro-football-reference.com/players/T/TateBr00.htm,WR,2009,2018,1.0
23912,23912,David Tate,https://www.pro-football-reference.com/players/T/TateDa20.htm,DB,1988,1997,0.0
23913,23913,Franklin Tate,https://www.pro-football-reference.com/players/T/TateFr20.htm,LB,1975,1975,0.0
23914,23914,Golden Tate,https://www.pro-football-reference.com/players/T/TateGo00.htm,WR,2010,2020,1.0
23915,23915,John Tate,https://www.pro-football-reference.com/players/T/TateJo20.htm,LB,1976,1976,0.0
23916,23916,Lars Tate,https://www.pro-football-reference.com/players/T/TateLa00.htm,RB,1988,1990,1.0
23917,23917,Robert Tate,https://www.pro-football-reference.com/players/T/TateRo00.htm,DB,1997,2006,0.0
23918,23918,Rodney Tate,https://www.pro-football-reference.com/players/T/TateRo01.htm,RB,1982,1984,1.0
23919,23919,Willy Tate,https://www.pro-football-reference.com/players/T/TateWi00.htm,TE,1996,1998,1.0
23920,23920,Pete Tatman,https://www.pro-football-reference.com/players/T/TatmPe20.htm,RB,1967,1967,1.0
23921,23921,Jack Tatum,https://www.pro-football-reference.com/players/T/TatuJa00.htm,DB,1971,1980,0.0
23922,23922,Jess Tatum,https://www.pro-football-reference.com/players/T/TatuJe20.htm,E-DE,1938,1938,0.0
23923,23923,Kinnon Tatum,https://www.pro-football-reference.com/players/T/TatuKi20.htm,LB,1997,1998,0.0
23924,23924,Lofa Tatupu,https://www.pro-football-reference.com/players/T/TatuLo99.htm,LB,2005,2010,0.0
23925,23925,Mosi Tatupu,https://www.pro-football-reference.com/players/T/TatuMo00.htm,RB,1978,1991,1.0
23926,23926,Josiah Tauaefa,https://www.pro-football-reference.com/players/T/TauaJo00.htm,LB,2019,2019,0.0
23927,23927,Biff Taugher,https://www.pro-football-reference.com/players/T/TaugBi20.htm,FB,1922,1922,0.0
23928,23928,Pita Taumoepenu,https://www.pro-football-reference.com/players/T/TaumPi00.htm,OLB,2017,2021,0.0
23929,23929,Terry Tausch,https://www.pro-football-reference.com/players/T/TausTe20.htm,G-T,1982,1989,1.0
23930,23930,Mark Tauscher,https://www.pro-football-reference.com/players/T/TausMa20.htm,T-G,2000,2010,1.0
23931,23931,Junior Tautalatasi,https://www.pro-football-reference.com/players/T/TautJu00.htm,RB,1986,1989,1.0
23932,23932,John Tautolo,https://www.pro-football-reference.com/players/T/TautJo20.htm,G,1982,1987,1.0
23933,23933,Terry Tautolo,https://www.pro-football-reference.com/players/T/TautTe20.htm,LB,1976,1984,0.0
23934,23934,J.R. Tavai,https://www.pro-football-reference.com/players/T/TavaJ.00.htm,OLB,2015,2015,0.0
23935,23935,Jahlani Tavai,https://www.pro-football-reference.com/players/T/TavaJa00.htm,OLB,2019,2023,0.0
23936,23936,Giorgio Tavecchio,https://www.pro-football-reference.com/players/T/TaveGi00.htm,K,2017,2018,0.0
23937,23937,John Tavener,https://www.pro-football-reference.com/players/T/TaveJo20.htm,C-LB,1946,1946,0.0
23938,23938,Josh Taves,https://www.pro-football-reference.com/players/T/TaveJo21.htm,DE,2000,2002,0.0
23939,23939,Aaron Taylor,https://www.pro-football-reference.com/players/T/TaylAa20.htm,G,1995,1999,1.0
23940,23940,Adarius Taylor,https://www.pro-football-reference.com/players/G/GlanAd00.htm,LB,2014,2020,0.0
23941,23941,Alontae Taylor,https://www.pro-football-reference.com/players/T/TaylAl01.htm,DB,2022,2023,0.0
23942,23942,Alphonso Taylor,https://www.pro-football-reference.com/players/T/TaylAl20.htm,DT,1993,1993,0.0
23943,23943,Altie Taylor,https://www.pro-football-reference.com/players/T/TaylAl00.htm,RB,1969,1976,1.0
23944,23944,Ben Taylor,https://www.pro-football-reference.com/players/T/TaylBe20.htm,LB,2002,2006,0.0
23945,23945,Billy Taylor,https://www.pro-football-reference.com/players/T/TaylBi00.htm,RB,1978,1982,1.0
23946,23946,Bob Taylor,https://www.pro-football-reference.com/players/T/TaylBo20.htm,DE-DT,1963,1964,0.0
23947,23947,Bobby Taylor,https://www.pro-football-reference.com/players/T/TaylBo00.htm,DB,1995,2004,0.0
23948,23948,Brandon Taylor,https://www.pro-football-reference.com/players/T/TaylBr02.htm,SS,2012,2012,0.0
23949,23949,Brian Taylor,https://www.pro-football-reference.com/players/T/TaylBr20.htm,DB-RB,1989,1991,1.0
23950,23950,Bruce Taylor,https://www.pro-football-reference.com/players/T/TaylBr00.htm,DB,1970,1977,0.0
23951,23951,Charley Taylor,https://www.pro-football-reference.com/players/T/TaylCh00.htm,WR-SE-RB,1964,1977,1.0
23952,23952,Chester Taylor,https://www.pro-football-reference.com/players/T/TaylCh01.htm,RB,2002,2011,1.0
23953,23953,Chris Taylor,https://www.pro-football-reference.com/players/T/TaylCh02.htm,RB,2006,2008,1.0
23954,23954,Chuck Taylor,https://www.pro-football-reference.com/players/T/TaylCh20.htm,BB-LB,1944,1944,0.0
23955,23955,Chuck Taylor,https://www.pro-football-reference.com/players/T/TaylCh21.htm,G,1946,1946,0.0
23956,23956,Cliff Taylor,https://www.pro-football-reference.com/players/T/TaylCl00.htm,RB,1974,1976,1.0
23957,23957,Cooper Taylor,https://www.pro-football-reference.com/players/T/TaylCo01.htm,SS,2013,2015,0.0
23958,23958,Cordell Taylor,https://www.pro-football-reference.com/players/T/TaylCo20.htm,DB,1998,1999,0.0
23959,23959,Corky Taylor,https://www.pro-football-reference.com/players/T/TaylCo21.htm,DB-HB,1955,1957,0.0
23960,23960,Courtney Taylor,https://www.pro-football-reference.com/players/T/TaylCo00.htm,WR,2007,2008,1.0
23961,23961,Craig Taylor,https://www.pro-football-reference.com/players/T/TaylCr00.htm,RB,1989,1991,1.0
23962,23962,Curtis Taylor,https://www.pro-football-reference.com/players/T/TaylCu99.htm,DB,2009,2013,0.0
23963,23963,Darrell Taylor,https://www.pro-football-reference.com/players/T/TaylDa00.htm,LB,2021,2023,0.0
23964,23964,Dave Taylor,https://www.pro-football-reference.com/players/T/TaylDa20.htm,T,1973,1979,1.0
23965,23965,Davion Taylor,https://www.pro-football-reference.com/players/T/TaylDa01.htm,LB,2020,2021,0.0
23966,23966,Demetrius Taylor,https://www.pro-football-reference.com/players/T/TaylDe02.htm,DT,2022,2022,0.0
23967,23967,Derrick Taylor,https://www.pro-football-reference.com/players/T/TaylDe20.htm,DB,1987,1987,0.0
23968,23968,Devin Taylor,https://www.pro-football-reference.com/players/T/TaylDe00.htm,DE,2013,2017,0.0
23969,23969,Ed Taylor,https://www.pro-football-reference.com/players/T/TaylEd20.htm,DB,1975,1981,0.0
23970,23970,Eric Taylor,https://www.pro-football-reference.com/players/T/TaylEr20.htm,DT,2005,2005,0.0
23971,23971,Erk Taylor,https://www.pro-football-reference.com/players/T/TaylEr21.htm,G-T,1931,1931,0.0
23972,23972,Fred Taylor,https://www.pro-football-reference.com/players/T/TaylFr00.htm,RB,1998,2010,1.0
23973,23973,Gene Taylor,https://www.pro-football-reference.com/players/T/TaylGe20.htm,WR,1987,1991,1.0
23974,23974,Greg Taylor,https://www.pro-football-reference.com/players/T/TaylGr20.htm,RB,1982,1982,1.0
23975,23975,Henry Taylor,https://www.pro-football-reference.com/players/T/TaylHe20.htm,DT,1998,2001,0.0
23976,23976,Herbert Taylor,https://www.pro-football-reference.com/players/T/TaylHe21.htm,T,2007,2012,1.0
23977,23977,Hilee Taylor,https://www.pro-football-reference.com/players/T/TaylHi99.htm,LB,2008,2009,0.0
23978,23978,Hosea Taylor,https://www.pro-football-reference.com/players/T/TaylHo20.htm,DE,1981,1983,0.0
23979,23979,Hugh Taylor,https://www.pro-football-reference.com/players/T/TaylHu00.htm,E,1947,1954,0.0
23980,23980,Ike Taylor,https://www.pro-football-reference.com/players/T/TaylIk20.htm,DB,2003,2014,0.0
23981,23981,J.J. Taylor,https://www.pro-football-reference.com/players/T/TaylJJ01.htm,RB,2020,2022,1.0
23982,23982,J.T. Taylor,https://www.pro-football-reference.com/players/T/TaylJ.20.htm,T,1978,1981,1.0
23983,23983,Ja'Sir Taylor,https://www.pro-football-reference.com/players/T/TaylJa04.htm,CB,2022,2023,0.0
23984,23984,Jamaar Taylor,https://www.pro-football-reference.com/players/T/TaylJa00.htm,WR,2004,2005,1.0
23985,23985,Jamar Taylor,https://www.pro-football-reference.com/players/T/TaylJa01.htm,CB,2013,2020,0.0
23986,23986,Jason Taylor,https://www.pro-football-reference.com/players/T/TaylJa03.htm,DE,1997,2011,0.0
23987,23987,Jason Taylor,https://www.pro-football-reference.com/players/T/TaylJa05.htm,S,2023,2023,0.0
23988,23988,Jawaan Taylor,https://www.pro-football-reference.com/players/T/TaylJa02.htm,RT,2019,2023,0.0
23989,23989,Jay Taylor,https://www.pro-football-reference.com/players/T/TaylJa20.htm,DB,1989,1994,0.0
23990,23990,Jay Taylor,https://www.pro-football-reference.com/players/T/taylojay01.htm,K,2004,2004,0.0
23991,23991,Jesse Taylor,https://www.pro-football-reference.com/players/T/TaylJe00.htm,RB,1972,1972,1.0
23992,23992,Jim Taylor,https://www.pro-football-reference.com/players/T/TaylJi21.htm,C-LB,1956,1958,0.0
23993,23993,Jim Taylor,https://www.pro-football-reference.com/players/T/TaylJi00.htm,FB,1958,1967,0.0
23994,23994,Jim Bob Taylor,https://www.pro-football-reference.com/players/T/TaylJi20.htm,QB,1983,1983,1.0
23995,23995,Joe Taylor,https://www.pro-football-reference.com/players/T/TaylJo20.htm,DB,1967,1974,0.0
23996,23996,John Taylor,https://www.pro-football-reference.com/players/T/TaylJo00.htm,WR,1987,1995,1.0
23997,23997,Johnny Taylor,https://www.pro-football-reference.com/players/T/TaylJo21.htm,LB,1984,1987,0.0
